photo,age,pred,error
../dataset/morph/Album2/092377_1M53.JPG,"tensor(53, device='cuda:0')","tensor(47.2182, device='cuda:0')","tensor(5.7818, device='cuda:0')"
../dataset/morph/Album2/092394_3M44.JPG,"tensor(44, device='cuda:0')","tensor(40.5410, device='cuda:0')","tensor(3.4590, device='cuda:0')"
../dataset/morph/Album2/092523_0M36.JPG,"tensor(36, device='cuda:0')","tensor(39.1082, device='cuda:0')","tensor(3.1082, device='cuda:0')"
../dataset/morph/Album2/092795_1F44.JPG,"tensor(44, device='cuda:0')","tensor(34.8240, device='cuda:0')","tensor(9.1760, device='cuda:0')"
../dataset/morph/Album2/092822_4M34.JPG,"tensor(34, device='cuda:0')","tensor(37.7998, device='cuda:0')","tensor(3.7998, device='cuda:0')"
../dataset/morph/Album2/092822_5M34.JPG,"tensor(34, device='cuda:0')","tensor(38.9800, device='cuda:0')","tensor(4.9800, device='cuda:0')"
../dataset/morph/Album2/093003_1M39.JPG,"tensor(39, device='cuda:0')","tensor(35.5460, device='cuda:0')","tensor(3.4540, device='cuda:0')"
../dataset/morph/Album2/093438_0M48.JPG,"tensor(48, device='cuda:0')","tensor(37.9694, device='cuda:0')","tensor(10.0306, device='cuda:0')"
../dataset/morph/Album2/093524_4M39.JPG,"tensor(39, device='cuda:0')","tensor(42.1741, device='cuda:0')","tensor(3.1741, device='cuda:0')"
../dataset/morph/Album2/093548_5M42.JPG,"tensor(42, device='cuda:0')","tensor(38.0223, device='cuda:0')","tensor(3.9777, device='cuda:0')"
../dataset/morph/Album2/094077_1F48.JPG,"tensor(48, device='cuda:0')","tensor(52.6959, device='cuda:0')","tensor(4.6959, device='cuda:0')"
../dataset/morph/Album2/094175_0M48.JPG,"tensor(48, device='cuda:0')","tensor(40.6991, device='cuda:0')","tensor(7.3009, device='cuda:0')"
../dataset/morph/Album2/094562_0M41.JPG,"tensor(41, device='cuda:0')","tensor(37.1143, device='cuda:0')","tensor(3.8857, device='cuda:0')"
../dataset/morph/Album2/094818_04F49.JPG,"tensor(49, device='cuda:0')","tensor(52.8563, device='cuda:0')","tensor(3.8563, device='cuda:0')"
../dataset/morph/Album2/094905_0M59.JPG,"tensor(59, device='cuda:0')","tensor(52.4612, device='cuda:0')","tensor(6.5388, device='cuda:0')"
../dataset/morph/Album2/095103_0M48.JPG,"tensor(48, device='cuda:0')","tensor(42.2291, device='cuda:0')","tensor(5.7709, device='cuda:0')"
../dataset/morph/Album2/095282_2M49.JPG,"tensor(49, device='cuda:0')","tensor(42.5862, device='cuda:0')","tensor(6.4138, device='cuda:0')"
../dataset/morph/Album2/095303_2M36.JPG,"tensor(36, device='cuda:0')","tensor(40.0284, device='cuda:0')","tensor(4.0284, device='cuda:0')"
../dataset/morph/Album2/095621_1M47.JPG,"tensor(47, device='cuda:0')","tensor(43.8751, device='cuda:0')","tensor(3.1249, device='cuda:0')"
../dataset/morph/Album2/095636_11M54.JPG,"tensor(54, device='cuda:0')","tensor(41.8633, device='cuda:0')","tensor(12.1367, device='cuda:0')"
../dataset/morph/Album2/095852_1M43.JPG,"tensor(43, device='cuda:0')","tensor(46.2918, device='cuda:0')","tensor(3.2918, device='cuda:0')"
../dataset/morph/Album2/095907_2M38.JPG,"tensor(38, device='cuda:0')","tensor(31.6750, device='cuda:0')","tensor(6.3250, device='cuda:0')"
../dataset/morph/Album2/095907_08M40.JPG,"tensor(40, device='cuda:0')","tensor(36.9062, device='cuda:0')","tensor(3.0938, device='cuda:0')"
../dataset/morph/Album2/095930_0M34.JPG,"tensor(34, device='cuda:0')","tensor(39.7036, device='cuda:0')","tensor(5.7036, device='cuda:0')"
../dataset/morph/Album2/096075_0F33.JPG,"tensor(33, device='cuda:0')","tensor(36.5163, device='cuda:0')","tensor(3.5163, device='cuda:0')"
../dataset/morph/Album2/096137_1M52.JPG,"tensor(52, device='cuda:0')","tensor(44.6285, device='cuda:0')","tensor(7.3715, device='cuda:0')"
../dataset/morph/Album2/096137_03M55.JPG,"tensor(55, device='cuda:0')","tensor(50.7856, device='cuda:0')","tensor(4.2144, device='cuda:0')"
../dataset/morph/Album2/096322_1M41.JPG,"tensor(41, device='cuda:0')","tensor(36.8556, device='cuda:0')","tensor(4.1444, device='cuda:0')"
../dataset/morph/Album2/096343_0M40.JPG,"tensor(40, device='cuda:0')","tensor(36.7264, device='cuda:0')","tensor(3.2736, device='cuda:0')"
../dataset/morph/Album2/096360_0M43.JPG,"tensor(43, device='cuda:0')","tensor(38.8886, device='cuda:0')","tensor(4.1114, device='cuda:0')"
../dataset/morph/Album2/096360_02M46.JPG,"tensor(46, device='cuda:0')","tensor(40.8410, device='cuda:0')","tensor(5.1590, device='cuda:0')"
../dataset/morph/Album2/096377_0M36.JPG,"tensor(36, device='cuda:0')","tensor(40.1362, device='cuda:0')","tensor(4.1362, device='cuda:0')"
../dataset/morph/Album2/096492_1M37.JPG,"tensor(37, device='cuda:0')","tensor(33.5271, device='cuda:0')","tensor(3.4729, device='cuda:0')"
../dataset/morph/Album2/096858_0M49.JPG,"tensor(49, device='cuda:0')","tensor(42.3974, device='cuda:0')","tensor(6.6026, device='cuda:0')"
../dataset/morph/Album2/096858_5M50.JPG,"tensor(50, device='cuda:0')","tensor(43.4371, device='cuda:0')","tensor(6.5629, device='cuda:0')"
../dataset/morph/Album2/096858_7M50.JPG,"tensor(50, device='cuda:0')","tensor(43.5445, device='cuda:0')","tensor(6.4555, device='cuda:0')"
../dataset/morph/Album2/096895_04M36.JPG,"tensor(36, device='cuda:0')","tensor(29.4081, device='cuda:0')","tensor(6.5919, device='cuda:0')"
../dataset/morph/Album2/096925_1M48.JPG,"tensor(48, device='cuda:0')","tensor(41.1149, device='cuda:0')","tensor(6.8851, device='cuda:0')"
../dataset/morph/Album2/097028_1M42.JPG,"tensor(42, device='cuda:0')","tensor(37.6066, device='cuda:0')","tensor(4.3934, device='cuda:0')"
../dataset/morph/Album2/097192_0M32.JPG,"tensor(32, device='cuda:0')","tensor(35.9528, device='cuda:0')","tensor(3.9528, device='cuda:0')"
../dataset/morph/Album2/097472_2M44.JPG,"tensor(44, device='cuda:0')","tensor(48.2070, device='cuda:0')","tensor(4.2070, device='cuda:0')"
../dataset/morph/Album2/097503_3M38.JPG,"tensor(38, device='cuda:0')","tensor(46.5541, device='cuda:0')","tensor(8.5541, device='cuda:0')"
../dataset/morph/Album2/097586_1F38.JPG,"tensor(38, device='cuda:0')","tensor(34.1620, device='cuda:0')","tensor(3.8380, device='cuda:0')"
../dataset/morph/Album2/097586_02F38.JPG,"tensor(38, device='cuda:0')","tensor(32.2549, device='cuda:0')","tensor(5.7451, device='cuda:0')"
../dataset/morph/Album2/097791_1M40.JPG,"tensor(40, device='cuda:0')","tensor(36.5881, device='cuda:0')","tensor(3.4119, device='cuda:0')"
../dataset/morph/Album2/097864_1M46.JPG,"tensor(46, device='cuda:0')","tensor(50.0742, device='cuda:0')","tensor(4.0742, device='cuda:0')"
../dataset/morph/Album2/097949_04F56.JPG,"tensor(56, device='cuda:0')","tensor(47.3559, device='cuda:0')","tensor(8.6441, device='cuda:0')"
../dataset/morph/Album2/098189_1F35.JPG,"tensor(35, device='cuda:0')","tensor(38.7796, device='cuda:0')","tensor(3.7796, device='cuda:0')"
../dataset/morph/Album2/098246_3F46.JPG,"tensor(46, device='cuda:0')","tensor(42.8289, device='cuda:0')","tensor(3.1711, device='cuda:0')"
../dataset/morph/Album2/098246_4F46.JPG,"tensor(46, device='cuda:0')","tensor(39.3384, device='cuda:0')","tensor(6.6616, device='cuda:0')"
../dataset/morph/Album2/098450_1M39.JPG,"tensor(39, device='cuda:0')","tensor(33.8221, device='cuda:0')","tensor(5.1779, device='cuda:0')"
../dataset/morph/Album2/098698_2M42.JPG,"tensor(42, device='cuda:0')","tensor(38.7143, device='cuda:0')","tensor(3.2857, device='cuda:0')"
../dataset/morph/Album2/099038_0M38.JPG,"tensor(38, device='cuda:0')","tensor(34.2280, device='cuda:0')","tensor(3.7720, device='cuda:0')"
../dataset/morph/Album2/099167_0M35.JPG,"tensor(35, device='cuda:0')","tensor(40.8738, device='cuda:0')","tensor(5.8738, device='cuda:0')"
../dataset/morph/Album2/099188_1F37.JPG,"tensor(37, device='cuda:0')","tensor(44.5861, device='cuda:0')","tensor(7.5861, device='cuda:0')"
../dataset/morph/Album2/099307_0M43.JPG,"tensor(43, device='cuda:0')","tensor(38.4798, device='cuda:0')","tensor(4.5202, device='cuda:0')"
../dataset/morph/Album2/099307_6M44.JPG,"tensor(44, device='cuda:0')","tensor(39.8387, device='cuda:0')","tensor(4.1613, device='cuda:0')"
../dataset/morph/Album2/099377_7M35.JPG,"tensor(35, device='cuda:0')","tensor(39.7753, device='cuda:0')","tensor(4.7753, device='cuda:0')"
../dataset/morph/Album2/099471_1M40.JPG,"tensor(40, device='cuda:0')","tensor(43.2127, device='cuda:0')","tensor(3.2127, device='cuda:0')"
../dataset/morph/Album2/099500_6M44.JPG,"tensor(44, device='cuda:0')","tensor(39.9820, device='cuda:0')","tensor(4.0180, device='cuda:0')"
../dataset/morph/Album2/099857_9F38.JPG,"tensor(38, device='cuda:0')","tensor(42.0264, device='cuda:0')","tensor(4.0264, device='cuda:0')"
../dataset/morph/Album2/100396_02M40.JPG,"tensor(40, device='cuda:0')","tensor(43.9446, device='cuda:0')","tensor(3.9446, device='cuda:0')"
../dataset/morph/Album2/100423_07M54.JPG,"tensor(54, device='cuda:0')","tensor(37.1080, device='cuda:0')","tensor(16.8920, device='cuda:0')"
../dataset/morph/Album2/100553_03F43.JPG,"tensor(43, device='cuda:0')","tensor(36.3042, device='cuda:0')","tensor(6.6958, device='cuda:0')"
../dataset/morph/Album2/100553_04F44.JPG,"tensor(44, device='cuda:0')","tensor(39.2297, device='cuda:0')","tensor(4.7703, device='cuda:0')"
../dataset/morph/Album2/100734_03F41.JPG,"tensor(41, device='cuda:0')","tensor(30.7795, device='cuda:0')","tensor(10.2205, device='cuda:0')"
../dataset/morph/Album2/100744_18M37.JPG,"tensor(37, device='cuda:0')","tensor(41.2165, device='cuda:0')","tensor(4.2165, device='cuda:0')"
../dataset/morph/Album2/100895_4M34.JPG,"tensor(34, device='cuda:0')","tensor(38.0091, device='cuda:0')","tensor(4.0091, device='cuda:0')"
../dataset/morph/Album2/101083_07F36.JPG,"tensor(36, device='cuda:0')","tensor(30.3676, device='cuda:0')","tensor(5.6324, device='cuda:0')"
../dataset/morph/Album2/101157_7F40.JPG,"tensor(40, device='cuda:0')","tensor(44.6390, device='cuda:0')","tensor(4.6390, device='cuda:0')"
../dataset/morph/Album2/101443_03M42.JPG,"tensor(42, device='cuda:0')","tensor(49.3594, device='cuda:0')","tensor(7.3594, device='cuda:0')"
../dataset/morph/Album2/101680_1F30.JPG,"tensor(30, device='cuda:0')","tensor(35.2009, device='cuda:0')","tensor(5.2009, device='cuda:0')"
../dataset/morph/Album2/101680_8F31.JPG,"tensor(31, device='cuda:0')","tensor(36.6555, device='cuda:0')","tensor(5.6555, device='cuda:0')"
../dataset/morph/Album2/101680_9F31.JPG,"tensor(31, device='cuda:0')","tensor(35.1235, device='cuda:0')","tensor(4.1235, device='cuda:0')"
../dataset/morph/Album2/101680_16F33.JPG,"tensor(33, device='cuda:0')","tensor(29.9220, device='cuda:0')","tensor(3.0780, device='cuda:0')"
../dataset/morph/Album2/102013_4M39.JPG,"tensor(39, device='cuda:0')","tensor(43.0126, device='cuda:0')","tensor(4.0126, device='cuda:0')"
../dataset/morph/Album2/102144_1M51.JPG,"tensor(51, device='cuda:0')","tensor(46.2341, device='cuda:0')","tensor(4.7659, device='cuda:0')"
../dataset/morph/Album2/102178_0M60.JPG,"tensor(60, device='cuda:0')","tensor(54.9164, device='cuda:0')","tensor(5.0836, device='cuda:0')"
../dataset/morph/Album2/102250_0M44.JPG,"tensor(44, device='cuda:0')","tensor(39.3676, device='cuda:0')","tensor(4.6324, device='cuda:0')"
../dataset/morph/Album2/102250_2M45.JPG,"tensor(45, device='cuda:0')","tensor(49.2043, device='cuda:0')","tensor(4.2043, device='cuda:0')"
../dataset/morph/Album2/102286_4M40.JPG,"tensor(40, device='cuda:0')","tensor(43.7259, device='cuda:0')","tensor(3.7259, device='cuda:0')"
../dataset/morph/Album2/102335_1M32.JPG,"tensor(32, device='cuda:0')","tensor(37.5530, device='cuda:0')","tensor(5.5530, device='cuda:0')"
../dataset/morph/Album2/102430_3M38.JPG,"tensor(38, device='cuda:0')","tensor(41.0117, device='cuda:0')","tensor(3.0117, device='cuda:0')"
../dataset/morph/Album2/102493_11F45.JPG,"tensor(45, device='cuda:0')","tensor(40.7541, device='cuda:0')","tensor(4.2459, device='cuda:0')"
../dataset/morph/Album2/102531_2F33.JPG,"tensor(33, device='cuda:0')","tensor(41.4255, device='cuda:0')","tensor(8.4255, device='cuda:0')"
../dataset/morph/Album2/102531_8F39.JPG,"tensor(39, device='cuda:0')","tensor(35.9532, device='cuda:0')","tensor(3.0468, device='cuda:0')"
../dataset/morph/Album2/102532_06M39.JPG,"tensor(39, device='cuda:0')","tensor(33.4838, device='cuda:0')","tensor(5.5162, device='cuda:0')"
../dataset/morph/Album2/102596_2M33.JPG,"tensor(33, device='cuda:0')","tensor(37.6685, device='cuda:0')","tensor(4.6685, device='cuda:0')"
../dataset/morph/Album2/102614_1F59.JPG,"tensor(59, device='cuda:0')","tensor(49.1047, device='cuda:0')","tensor(9.8953, device='cuda:0')"
../dataset/morph/Album2/102629_1M39.JPG,"tensor(39, device='cuda:0')","tensor(35.2626, device='cuda:0')","tensor(3.7374, device='cuda:0')"
../dataset/morph/Album2/102629_02M40.JPG,"tensor(40, device='cuda:0')","tensor(35.1751, device='cuda:0')","tensor(4.8249, device='cuda:0')"
../dataset/morph/Album2/102644_0F40.JPG,"tensor(40, device='cuda:0')","tensor(32.7287, device='cuda:0')","tensor(7.2713, device='cuda:0')"
../dataset/morph/Album2/102648_4M44.JPG,"tensor(44, device='cuda:0')","tensor(37.4520, device='cuda:0')","tensor(6.5480, device='cuda:0')"
../dataset/morph/Album2/102707_0M34.JPG,"tensor(34, device='cuda:0')","tensor(39.0279, device='cuda:0')","tensor(5.0279, device='cuda:0')"
../dataset/morph/Album2/102738_2M39.JPG,"tensor(39, device='cuda:0')","tensor(35.1991, device='cuda:0')","tensor(3.8009, device='cuda:0')"
../dataset/morph/Album2/102791_0M36.JPG,"tensor(36, device='cuda:0')","tensor(41.6218, device='cuda:0')","tensor(5.6218, device='cuda:0')"
../dataset/morph/Album2/102858_2M43.JPG,"tensor(43, device='cuda:0')","tensor(37.0621, device='cuda:0')","tensor(5.9379, device='cuda:0')"
../dataset/morph/Album2/102881_1M38.JPG,"tensor(38, device='cuda:0')","tensor(31.7963, device='cuda:0')","tensor(6.2037, device='cuda:0')"
../dataset/morph/Album2/102881_03M41.JPG,"tensor(41, device='cuda:0')","tensor(37.0765, device='cuda:0')","tensor(3.9235, device='cuda:0')"
../dataset/morph/Album2/102957_1M35.JPG,"tensor(35, device='cuda:0')","tensor(38.6545, device='cuda:0')","tensor(3.6545, device='cuda:0')"
../dataset/morph/Album2/103029_06M37.JPG,"tensor(37, device='cuda:0')","tensor(33.8828, device='cuda:0')","tensor(3.1172, device='cuda:0')"
../dataset/morph/Album2/103109_1M40.JPG,"tensor(40, device='cuda:0')","tensor(47.7537, device='cuda:0')","tensor(7.7537, device='cuda:0')"
../dataset/morph/Album2/103247_1M37.JPG,"tensor(37, device='cuda:0')","tensor(32.6658, device='cuda:0')","tensor(4.3342, device='cuda:0')"
../dataset/morph/Album2/103293_1M35.JPG,"tensor(35, device='cuda:0')","tensor(39.4524, device='cuda:0')","tensor(4.4524, device='cuda:0')"
../dataset/morph/Album2/103343_4M34.JPG,"tensor(34, device='cuda:0')","tensor(37.2818, device='cuda:0')","tensor(3.2818, device='cuda:0')"
../dataset/morph/Album2/103343_6M34.JPG,"tensor(34, device='cuda:0')","tensor(39.7010, device='cuda:0')","tensor(5.7010, device='cuda:0')"
../dataset/morph/Album2/103343_8M35.JPG,"tensor(35, device='cuda:0')","tensor(40.8307, device='cuda:0')","tensor(5.8307, device='cuda:0')"
../dataset/morph/Album2/103343_09M35.JPG,"tensor(35, device='cuda:0')","tensor(39.8553, device='cuda:0')","tensor(4.8553, device='cuda:0')"
../dataset/morph/Album2/103386_1M34.JPG,"tensor(34, device='cuda:0')","tensor(37.6904, device='cuda:0')","tensor(3.6904, device='cuda:0')"
../dataset/morph/Album2/103392_1M34.JPG,"tensor(34, device='cuda:0')","tensor(38.0566, device='cuda:0')","tensor(4.0566, device='cuda:0')"
../dataset/morph/Album2/103392_3M34.JPG,"tensor(34, device='cuda:0')","tensor(38.4055, device='cuda:0')","tensor(4.4055, device='cuda:0')"
../dataset/morph/Album2/103530_0M33.JPG,"tensor(33, device='cuda:0')","tensor(36.3744, device='cuda:0')","tensor(3.3744, device='cuda:0')"
../dataset/morph/Album2/103541_3M35.JPG,"tensor(35, device='cuda:0')","tensor(40.1524, device='cuda:0')","tensor(5.1524, device='cuda:0')"
../dataset/morph/Album2/103664_3F41.JPG,"tensor(41, device='cuda:0')","tensor(35.3186, device='cuda:0')","tensor(5.6814, device='cuda:0')"
../dataset/morph/Album2/103664_16F37.JPG,"tensor(37, device='cuda:0')","tensor(33.9350, device='cuda:0')","tensor(3.0650, device='cuda:0')"
../dataset/morph/Album2/103743_4M38.JPG,"tensor(38, device='cuda:0')","tensor(41.6388, device='cuda:0')","tensor(3.6388, device='cuda:0')"
../dataset/morph/Album2/103748_0M38.JPG,"tensor(38, device='cuda:0')","tensor(41.8252, device='cuda:0')","tensor(3.8252, device='cuda:0')"
../dataset/morph/Album2/103748_1M40.JPG,"tensor(40, device='cuda:0')","tensor(35.4060, device='cuda:0')","tensor(4.5940, device='cuda:0')"
../dataset/morph/Album2/104180_4F41.JPG,"tensor(41, device='cuda:0')","tensor(44.1613, device='cuda:0')","tensor(3.1613, device='cuda:0')"
../dataset/morph/Album2/104180_09F42.JPG,"tensor(42, device='cuda:0')","tensor(46.7769, device='cuda:0')","tensor(4.7769, device='cuda:0')"
../dataset/morph/Album2/104198_1M34.JPG,"tensor(34, device='cuda:0')","tensor(37.1837, device='cuda:0')","tensor(3.1837, device='cuda:0')"
../dataset/morph/Album2/104470_0M33.JPG,"tensor(33, device='cuda:0')","tensor(40.9857, device='cuda:0')","tensor(7.9857, device='cuda:0')"
../dataset/morph/Album2/104470_1M34.JPG,"tensor(34, device='cuda:0')","tensor(39.3453, device='cuda:0')","tensor(5.3453, device='cuda:0')"
../dataset/morph/Album2/104577_0M34.JPG,"tensor(34, device='cuda:0')","tensor(37.4441, device='cuda:0')","tensor(3.4441, device='cuda:0')"
../dataset/morph/Album2/104577_1M34.JPG,"tensor(34, device='cuda:0')","tensor(37.3071, device='cuda:0')","tensor(3.3071, device='cuda:0')"
../dataset/morph/Album2/104704_0M52.JPG,"tensor(52, device='cuda:0')","tensor(45.6587, device='cuda:0')","tensor(6.3413, device='cuda:0')"
../dataset/morph/Album2/104704_02M53.JPG,"tensor(53, device='cuda:0')","tensor(49.0757, device='cuda:0')","tensor(3.9243, device='cuda:0')"
../dataset/morph/Album2/104704_03M53.JPG,"tensor(53, device='cuda:0')","tensor(45.4088, device='cuda:0')","tensor(7.5912, device='cuda:0')"
../dataset/morph/Album2/104945_0M39.JPG,"tensor(39, device='cuda:0')","tensor(34.6916, device='cuda:0')","tensor(4.3084, device='cuda:0')"
../dataset/morph/Album2/104994_1M44.JPG,"tensor(44, device='cuda:0')","tensor(40.2422, device='cuda:0')","tensor(3.7578, device='cuda:0')"
../dataset/morph/Album2/105003_0M56.JPG,"tensor(56, device='cuda:0')","tensor(51.0356, device='cuda:0')","tensor(4.9644, device='cuda:0')"
../dataset/morph/Album2/105047_0M32.JPG,"tensor(32, device='cuda:0')","tensor(35.9482, device='cuda:0')","tensor(3.9482, device='cuda:0')"
../dataset/morph/Album2/105291_06F50.JPG,"tensor(50, device='cuda:0')","tensor(45.6097, device='cuda:0')","tensor(4.3903, device='cuda:0')"
../dataset/morph/Album2/105295_3F33.JPG,"tensor(33, device='cuda:0')","tensor(36.3740, device='cuda:0')","tensor(3.3740, device='cuda:0')"
../dataset/morph/Album2/105336_5M49.JPG,"tensor(49, device='cuda:0')","tensor(44.5761, device='cuda:0')","tensor(4.4239, device='cuda:0')"
../dataset/morph/Album2/105342_6M45.JPG,"tensor(45, device='cuda:0')","tensor(40.5535, device='cuda:0')","tensor(4.4465, device='cuda:0')"
../dataset/morph/Album2/105342_11M45.JPG,"tensor(45, device='cuda:0')","tensor(49.1139, device='cuda:0')","tensor(4.1139, device='cuda:0')"
../dataset/morph/Album2/105459_04M36.JPG,"tensor(36, device='cuda:0')","tensor(31.1441, device='cuda:0')","tensor(4.8559, device='cuda:0')"
../dataset/morph/Album2/105539_1F33.JPG,"tensor(33, device='cuda:0')","tensor(37.6303, device='cuda:0')","tensor(4.6303, device='cuda:0')"
../dataset/morph/Album2/105618_3M36.JPG,"tensor(36, device='cuda:0')","tensor(31.9246, device='cuda:0')","tensor(4.0754, device='cuda:0')"
../dataset/morph/Album2/105618_6M38.JPG,"tensor(38, device='cuda:0')","tensor(34.3138, device='cuda:0')","tensor(3.6862, device='cuda:0')"
../dataset/morph/Album2/105637_3F39.JPG,"tensor(39, device='cuda:0')","tensor(35.1852, device='cuda:0')","tensor(3.8148, device='cuda:0')"
../dataset/morph/Album2/105746_2F46.JPG,"tensor(46, device='cuda:0')","tensor(39.8483, device='cuda:0')","tensor(6.1517, device='cuda:0')"
../dataset/morph/Album2/105811_0M32.JPG,"tensor(32, device='cuda:0')","tensor(37.1274, device='cuda:0')","tensor(5.1274, device='cuda:0')"
../dataset/morph/Album2/105971_1M32.JPG,"tensor(32, device='cuda:0')","tensor(35.1084, device='cuda:0')","tensor(3.1084, device='cuda:0')"
../dataset/morph/Album2/105992_06M48.JPG,"tensor(48, device='cuda:0')","tensor(44.0178, device='cuda:0')","tensor(3.9822, device='cuda:0')"
../dataset/morph/Album2/106191_6M57.JPG,"tensor(57, device='cuda:0')","tensor(51.2660, device='cuda:0')","tensor(5.7340, device='cuda:0')"
../dataset/morph/Album2/106354_02M36.JPG,"tensor(36, device='cuda:0')","tensor(30.9277, device='cuda:0')","tensor(5.0723, device='cuda:0')"
../dataset/morph/Album2/106354_04M37.JPG,"tensor(37, device='cuda:0')","tensor(26.5545, device='cuda:0')","tensor(10.4455, device='cuda:0')"
../dataset/morph/Album2/106399_1M39.JPG,"tensor(39, device='cuda:0')","tensor(32.2857, device='cuda:0')","tensor(6.7143, device='cuda:0')"
../dataset/morph/Album2/106429_02M41.JPG,"tensor(41, device='cuda:0')","tensor(44.0052, device='cuda:0')","tensor(3.0052, device='cuda:0')"
../dataset/morph/Album2/106756_1M55.JPG,"tensor(55, device='cuda:0')","tensor(50.7237, device='cuda:0')","tensor(4.2763, device='cuda:0')"
../dataset/morph/Album2/106886_0M32.JPG,"tensor(32, device='cuda:0')","tensor(36.2227, device='cuda:0')","tensor(4.2227, device='cuda:0')"
../dataset/morph/Album2/106947_0F49.JPG,"tensor(49, device='cuda:0')","tensor(37.4529, device='cuda:0')","tensor(11.5471, device='cuda:0')"
../dataset/morph/Album2/106988_3M37.JPG,"tensor(37, device='cuda:0')","tensor(44.2098, device='cuda:0')","tensor(7.2098, device='cuda:0')"
../dataset/morph/Album2/107153_04M35.JPG,"tensor(35, device='cuda:0')","tensor(29.7819, device='cuda:0')","tensor(5.2181, device='cuda:0')"
../dataset/morph/Album2/107180_2M61.JPG,"tensor(61, device='cuda:0')","tensor(56.4956, device='cuda:0')","tensor(4.5044, device='cuda:0')"
../dataset/morph/Album2/107180_13M62.JPG,"tensor(62, device='cuda:0')","tensor(53.7057, device='cuda:0')","tensor(8.2943, device='cuda:0')"
../dataset/morph/Album2/107289_1M37.JPG,"tensor(37, device='cuda:0')","tensor(42.2779, device='cuda:0')","tensor(5.2779, device='cuda:0')"
../dataset/morph/Album2/107398_0M43.JPG,"tensor(43, device='cuda:0')","tensor(47.8902, device='cuda:0')","tensor(4.8902, device='cuda:0')"
../dataset/morph/Album2/107475_03M45.JPG,"tensor(45, device='cuda:0')","tensor(37.6300, device='cuda:0')","tensor(7.3700, device='cuda:0')"
../dataset/morph/Album2/107820_0M32.JPG,"tensor(32, device='cuda:0')","tensor(35.6827, device='cuda:0')","tensor(3.6827, device='cuda:0')"
../dataset/morph/Album2/107891_09M40.JPG,"tensor(40, device='cuda:0')","tensor(36.4442, device='cuda:0')","tensor(3.5558, device='cuda:0')"
../dataset/morph/Album2/108101_1F34.JPG,"tensor(34, device='cuda:0')","tensor(37.5216, device='cuda:0')","tensor(3.5216, device='cuda:0')"
../dataset/morph/Album2/108101_05F37.JPG,"tensor(37, device='cuda:0')","tensor(33.4154, device='cuda:0')","tensor(3.5846, device='cuda:0')"
../dataset/morph/Album2/108146_1M35.JPG,"tensor(35, device='cuda:0')","tensor(38.1206, device='cuda:0')","tensor(3.1206, device='cuda:0')"
../dataset/morph/Album2/108146_2M37.JPG,"tensor(37, device='cuda:0')","tensor(40.3145, device='cuda:0')","tensor(3.3145, device='cuda:0')"
../dataset/morph/Album2/108411_03M47.JPG,"tensor(47, device='cuda:0')","tensor(41.0283, device='cuda:0')","tensor(5.9717, device='cuda:0')"
../dataset/morph/Album2/108469_1F35.JPG,"tensor(35, device='cuda:0')","tensor(42.4669, device='cuda:0')","tensor(7.4669, device='cuda:0')"
../dataset/morph/Album2/108524_0F54.JPG,"tensor(54, device='cuda:0')","tensor(48.5328, device='cuda:0')","tensor(5.4672, device='cuda:0')"
../dataset/morph/Album2/108524_1F54.JPG,"tensor(54, device='cuda:0')","tensor(50.1777, device='cuda:0')","tensor(3.8223, device='cuda:0')"
../dataset/morph/Album2/108737_4M44.JPG,"tensor(44, device='cuda:0')","tensor(39.9178, device='cuda:0')","tensor(4.0822, device='cuda:0')"
../dataset/morph/Album2/108765_1M44.JPG,"tensor(44, device='cuda:0')","tensor(38.4190, device='cuda:0')","tensor(5.5810, device='cuda:0')"
../dataset/morph/Album2/109127_0M52.JPG,"tensor(52, device='cuda:0')","tensor(46.7181, device='cuda:0')","tensor(5.2819, device='cuda:0')"
../dataset/morph/Album2/109153_0M45.JPG,"tensor(45, device='cuda:0')","tensor(41.1794, device='cuda:0')","tensor(3.8206, device='cuda:0')"
../dataset/morph/Album2/109153_2M48.JPG,"tensor(48, device='cuda:0')","tensor(44.9284, device='cuda:0')","tensor(3.0716, device='cuda:0')"
../dataset/morph/Album2/109240_0M33.JPG,"tensor(33, device='cuda:0')","tensor(39.7082, device='cuda:0')","tensor(6.7082, device='cuda:0')"
../dataset/morph/Album2/109240_1M34.JPG,"tensor(34, device='cuda:0')","tensor(37.5901, device='cuda:0')","tensor(3.5901, device='cuda:0')"
../dataset/morph/Album2/109247_1M55.JPG,"tensor(55, device='cuda:0')","tensor(47.7889, device='cuda:0')","tensor(7.2111, device='cuda:0')"
../dataset/morph/Album2/109329_1F39.JPG,"tensor(39, device='cuda:0')","tensor(43.7505, device='cuda:0')","tensor(4.7505, device='cuda:0')"
../dataset/morph/Album2/109369_1M44.JPG,"tensor(44, device='cuda:0')","tensor(36.5559, device='cuda:0')","tensor(7.4441, device='cuda:0')"
../dataset/morph/Album2/109489_02M39.JPG,"tensor(39, device='cuda:0')","tensor(35.7331, device='cuda:0')","tensor(3.2669, device='cuda:0')"
../dataset/morph/Album2/109659_1F42.JPG,"tensor(42, device='cuda:0')","tensor(45.9395, device='cuda:0')","tensor(3.9395, device='cuda:0')"
../dataset/morph/Album2/109860_0M37.JPG,"tensor(37, device='cuda:0')","tensor(43.7763, device='cuda:0')","tensor(6.7763, device='cuda:0')"
