photo,age,pred,error
../dataset/morph/Album2/070362_2F38.JPG,"tensor(38, device='cuda:0')","tensor(41.8452, device='cuda:0')","tensor(3.8452, device='cuda:0')"
../dataset/morph/Album2/070612_1M44.JPG,"tensor(44, device='cuda:0')","tensor(40.9671, device='cuda:0')","tensor(3.0329, device='cuda:0')"
../dataset/morph/Album2/070739_1M40.JPG,"tensor(40, device='cuda:0')","tensor(36.8636, device='cuda:0')","tensor(3.1364, device='cuda:0')"
../dataset/morph/Album2/070779_2M38.JPG,"tensor(38, device='cuda:0')","tensor(44.8517, device='cuda:0')","tensor(6.8517, device='cuda:0')"
../dataset/morph/Album2/070799_0F43.JPG,"tensor(43, device='cuda:0')","tensor(48.8030, device='cuda:0')","tensor(5.8030, device='cuda:0')"
../dataset/morph/Album2/070799_2F44.JPG,"tensor(44, device='cuda:0')","tensor(47.8226, device='cuda:0')","tensor(3.8226, device='cuda:0')"
../dataset/morph/Album2/070838_3M46.JPG,"tensor(46, device='cuda:0')","tensor(38.6129, device='cuda:0')","tensor(7.3871, device='cuda:0')"
../dataset/morph/Album2/070843_0M37.JPG,"tensor(37, device='cuda:0')","tensor(41.5516, device='cuda:0')","tensor(4.5516, device='cuda:0')"
../dataset/morph/Album2/070931_1M39.JPG,"tensor(39, device='cuda:0')","tensor(35.6409, device='cuda:0')","tensor(3.3591, device='cuda:0')"
../dataset/morph/Album2/071465_0M37.JPG,"tensor(37, device='cuda:0')","tensor(40.0504, device='cuda:0')","tensor(3.0504, device='cuda:0')"
../dataset/morph/Album2/071531_0M39.JPG,"tensor(39, device='cuda:0')","tensor(45.4822, device='cuda:0')","tensor(6.4822, device='cuda:0')"
../dataset/morph/Album2/071721_0M39.JPG,"tensor(39, device='cuda:0')","tensor(32.6579, device='cuda:0')","tensor(6.3421, device='cuda:0')"
../dataset/morph/Album2/071945_1M42.JPG,"tensor(42, device='cuda:0')","tensor(37.9496, device='cuda:0')","tensor(4.0504, device='cuda:0')"
../dataset/morph/Album2/072174_5F38.JPG,"tensor(38, device='cuda:0')","tensor(42.4763, device='cuda:0')","tensor(4.4763, device='cuda:0')"
../dataset/morph/Album2/072287_1M47.JPG,"tensor(47, device='cuda:0')","tensor(37.6037, device='cuda:0')","tensor(9.3963, device='cuda:0')"
../dataset/morph/Album2/072287_2M45.JPG,"tensor(45, device='cuda:0')","tensor(40.6685, device='cuda:0')","tensor(4.3315, device='cuda:0')"
../dataset/morph/Album2/072311_4F38.JPG,"tensor(38, device='cuda:0')","tensor(41.4868, device='cuda:0')","tensor(3.4868, device='cuda:0')"
../dataset/morph/Album2/072353_5F37.JPG,"tensor(37, device='cuda:0')","tensor(45.2379, device='cuda:0')","tensor(8.2379, device='cuda:0')"
../dataset/morph/Album2/072390_1F42.JPG,"tensor(42, device='cuda:0')","tensor(36.8881, device='cuda:0')","tensor(5.1119, device='cuda:0')"
../dataset/morph/Album2/072517_4M39.JPG,"tensor(39, device='cuda:0')","tensor(42.6462, device='cuda:0')","tensor(3.6462, device='cuda:0')"
../dataset/morph/Album2/072540_1F38.JPG,"tensor(38, device='cuda:0')","tensor(33.6032, device='cuda:0')","tensor(4.3968, device='cuda:0')"
../dataset/morph/Album2/072937_0M37.JPG,"tensor(37, device='cuda:0')","tensor(40.1212, device='cuda:0')","tensor(3.1212, device='cuda:0')"
../dataset/morph/Album2/072937_5M40.JPG,"tensor(40, device='cuda:0')","tensor(49.4161, device='cuda:0')","tensor(9.4161, device='cuda:0')"
../dataset/morph/Album2/072947_0F36.JPG,"tensor(36, device='cuda:0')","tensor(42.2097, device='cuda:0')","tensor(6.2097, device='cuda:0')"
../dataset/morph/Album2/072963_0M39.JPG,"tensor(39, device='cuda:0')","tensor(43.0817, device='cuda:0')","tensor(4.0817, device='cuda:0')"
../dataset/morph/Album2/073001_1M38.JPG,"tensor(38, device='cuda:0')","tensor(41.0387, device='cuda:0')","tensor(3.0387, device='cuda:0')"
../dataset/morph/Album2/073150_0M36.JPG,"tensor(36, device='cuda:0')","tensor(39.8633, device='cuda:0')","tensor(3.8633, device='cuda:0')"
../dataset/morph/Album2/073249_1M36.JPG,"tensor(36, device='cuda:0')","tensor(42.9299, device='cuda:0')","tensor(6.9299, device='cuda:0')"
../dataset/morph/Album2/073299_1F38.JPG,"tensor(38, device='cuda:0')","tensor(41.6120, device='cuda:0')","tensor(3.6120, device='cuda:0')"
../dataset/morph/Album2/073527_0M42.JPG,"tensor(42, device='cuda:0')","tensor(48.4940, device='cuda:0')","tensor(6.4940, device='cuda:0')"
../dataset/morph/Album2/073629_0M51.JPG,"tensor(51, device='cuda:0')","tensor(46.8298, device='cuda:0')","tensor(4.1702, device='cuda:0')"
../dataset/morph/Album2/073824_1M56.JPG,"tensor(56, device='cuda:0')","tensor(50.7100, device='cuda:0')","tensor(5.2900, device='cuda:0')"
../dataset/morph/Album2/073914_0M43.JPG,"tensor(43, device='cuda:0')","tensor(46.4579, device='cuda:0')","tensor(3.4579, device='cuda:0')"
../dataset/morph/Album2/073943_6M39.JPG,"tensor(39, device='cuda:0')","tensor(43.0197, device='cuda:0')","tensor(4.0197, device='cuda:0')"
../dataset/morph/Album2/074028_2M52.JPG,"tensor(52, device='cuda:0')","tensor(48.2180, device='cuda:0')","tensor(3.7820, device='cuda:0')"
../dataset/morph/Album2/074028_3M52.JPG,"tensor(52, device='cuda:0')","tensor(48.3311, device='cuda:0')","tensor(3.6689, device='cuda:0')"
../dataset/morph/Album2/074141_02M46.JPG,"tensor(46, device='cuda:0')","tensor(40.8253, device='cuda:0')","tensor(5.1747, device='cuda:0')"
../dataset/morph/Album2/074283_03M50.JPG,"tensor(50, device='cuda:0')","tensor(42.7064, device='cuda:0')","tensor(7.2936, device='cuda:0')"
../dataset/morph/Album2/074515_2M53.JPG,"tensor(53, device='cuda:0')","tensor(48.9961, device='cuda:0')","tensor(4.0039, device='cuda:0')"
../dataset/morph/Album2/074634_0M39.JPG,"tensor(39, device='cuda:0')","tensor(35.9729, device='cuda:0')","tensor(3.0271, device='cuda:0')"
../dataset/morph/Album2/075022_1M39.JPG,"tensor(39, device='cuda:0')","tensor(34.4568, device='cuda:0')","tensor(4.5432, device='cuda:0')"
../dataset/morph/Album2/075086_0M54.JPG,"tensor(54, device='cuda:0')","tensor(50.4990, device='cuda:0')","tensor(3.5010, device='cuda:0')"
../dataset/morph/Album2/075225_0M39.JPG,"tensor(39, device='cuda:0')","tensor(42.7751, device='cuda:0')","tensor(3.7751, device='cuda:0')"
../dataset/morph/Album2/075421_1M37.JPG,"tensor(37, device='cuda:0')","tensor(41.7764, device='cuda:0')","tensor(4.7764, device='cuda:0')"
../dataset/morph/Album2/075549_1F38.JPG,"tensor(38, device='cuda:0')","tensor(33.6028, device='cuda:0')","tensor(4.3972, device='cuda:0')"
../dataset/morph/Album2/075570_1M38.JPG,"tensor(38, device='cuda:0')","tensor(33.9528, device='cuda:0')","tensor(4.0472, device='cuda:0')"
../dataset/morph/Album2/075618_0M47.JPG,"tensor(47, device='cuda:0')","tensor(50.0209, device='cuda:0')","tensor(3.0209, device='cuda:0')"
../dataset/morph/Album2/075618_2M48.JPG,"tensor(48, device='cuda:0')","tensor(43.3008, device='cuda:0')","tensor(4.6992, device='cuda:0')"
../dataset/morph/Album2/075644_1M48.JPG,"tensor(48, device='cuda:0')","tensor(42.8871, device='cuda:0')","tensor(5.1129, device='cuda:0')"
../dataset/morph/Album2/075757_2M36.JPG,"tensor(36, device='cuda:0')","tensor(41.9310, device='cuda:0')","tensor(5.9310, device='cuda:0')"
../dataset/morph/Album2/076181_5M35.JPG,"tensor(35, device='cuda:0')","tensor(41.2933, device='cuda:0')","tensor(6.2933, device='cuda:0')"
../dataset/morph/Album2/076181_44M36.JPG,"tensor(36, device='cuda:0')","tensor(39.4136, device='cuda:0')","tensor(3.4136, device='cuda:0')"
../dataset/morph/Album2/076181_52M37.JPG,"tensor(37, device='cuda:0')","tensor(45.0449, device='cuda:0')","tensor(8.0449, device='cuda:0')"
../dataset/morph/Album2/076435_1F55.JPG,"tensor(55, device='cuda:0')","tensor(41.4127, device='cuda:0')","tensor(13.5873, device='cuda:0')"
../dataset/morph/Album2/076691_1M40.JPG,"tensor(40, device='cuda:0')","tensor(45.5044, device='cuda:0')","tensor(5.5044, device='cuda:0')"
../dataset/morph/Album2/076724_1F48.JPG,"tensor(48, device='cuda:0')","tensor(42.0866, device='cuda:0')","tensor(5.9134, device='cuda:0')"
../dataset/morph/Album2/076724_03F50.JPG,"tensor(50, device='cuda:0')","tensor(44.3573, device='cuda:0')","tensor(5.6427, device='cuda:0')"
../dataset/morph/Album2/076771_3M48.JPG,"tensor(48, device='cuda:0')","tensor(43.5725, device='cuda:0')","tensor(4.4275, device='cuda:0')"
../dataset/morph/Album2/076895_0F37.JPG,"tensor(37, device='cuda:0')","tensor(40.2580, device='cuda:0')","tensor(3.2580, device='cuda:0')"
../dataset/morph/Album2/076902_4M36.JPG,"tensor(36, device='cuda:0')","tensor(40.2556, device='cuda:0')","tensor(4.2556, device='cuda:0')"
../dataset/morph/Album2/076989_3M38.JPG,"tensor(38, device='cuda:0')","tensor(41.7609, device='cuda:0')","tensor(3.7609, device='cuda:0')"
../dataset/morph/Album2/077164_0M45.JPG,"tensor(45, device='cuda:0')","tensor(39.6822, device='cuda:0')","tensor(5.3178, device='cuda:0')"
../dataset/morph/Album2/077298_13M53.JPG,"tensor(53, device='cuda:0')","tensor(49.4358, device='cuda:0')","tensor(3.5642, device='cuda:0')"
../dataset/morph/Album2/077362_6M40.JPG,"tensor(40, device='cuda:0')","tensor(36.0425, device='cuda:0')","tensor(3.9575, device='cuda:0')"
../dataset/morph/Album2/077468_0M41.JPG,"tensor(41, device='cuda:0')","tensor(36.1197, device='cuda:0')","tensor(4.8803, device='cuda:0')"
../dataset/morph/Album2/077468_1M41.JPG,"tensor(41, device='cuda:0')","tensor(33.9278, device='cuda:0')","tensor(7.0722, device='cuda:0')"
../dataset/morph/Album2/077507_3M45.JPG,"tensor(45, device='cuda:0')","tensor(49.8077, device='cuda:0')","tensor(4.8077, device='cuda:0')"
../dataset/morph/Album2/077573_0M44.JPG,"tensor(44, device='cuda:0')","tensor(47.1767, device='cuda:0')","tensor(3.1767, device='cuda:0')"
../dataset/morph/Album2/077573_1M45.JPG,"tensor(45, device='cuda:0')","tensor(48.6495, device='cuda:0')","tensor(3.6495, device='cuda:0')"
../dataset/morph/Album2/077628_1F40.JPG,"tensor(40, device='cuda:0')","tensor(36.3829, device='cuda:0')","tensor(3.6171, device='cuda:0')"
../dataset/morph/Album2/077951_4M48.JPG,"tensor(48, device='cuda:0')","tensor(37.6592, device='cuda:0')","tensor(10.3408, device='cuda:0')"
../dataset/morph/Album2/077951_6M48.JPG,"tensor(48, device='cuda:0')","tensor(44.9424, device='cuda:0')","tensor(3.0576, device='cuda:0')"
../dataset/morph/Album2/077972_03M43.JPG,"tensor(43, device='cuda:0')","tensor(33.8497, device='cuda:0')","tensor(9.1503, device='cuda:0')"
../dataset/morph/Album2/078071_03M42.JPG,"tensor(42, device='cuda:0')","tensor(36.6264, device='cuda:0')","tensor(5.3736, device='cuda:0')"
../dataset/morph/Album2/078170_0M49.JPG,"tensor(49, device='cuda:0')","tensor(42.9923, device='cuda:0')","tensor(6.0077, device='cuda:0')"
../dataset/morph/Album2/078329_4F39.JPG,"tensor(39, device='cuda:0')","tensor(42.1723, device='cuda:0')","tensor(3.1723, device='cuda:0')"
../dataset/morph/Album2/078329_11F41.JPG,"tensor(41, device='cuda:0')","tensor(36.7334, device='cuda:0')","tensor(4.2666, device='cuda:0')"
../dataset/morph/Album2/078387_3M43.JPG,"tensor(43, device='cuda:0')","tensor(46.9537, device='cuda:0')","tensor(3.9537, device='cuda:0')"
../dataset/morph/Album2/078461_2M38.JPG,"tensor(38, device='cuda:0')","tensor(43.8791, device='cuda:0')","tensor(5.8791, device='cuda:0')"
../dataset/morph/Album2/078512_1M37.JPG,"tensor(37, device='cuda:0')","tensor(33.2827, device='cuda:0')","tensor(3.7173, device='cuda:0')"
../dataset/morph/Album2/078542_1M49.JPG,"tensor(49, device='cuda:0')","tensor(44.2256, device='cuda:0')","tensor(4.7744, device='cuda:0')"
../dataset/morph/Album2/078548_1F61.JPG,"tensor(61, device='cuda:0')","tensor(46.7954, device='cuda:0')","tensor(14.2046, device='cuda:0')"
../dataset/morph/Album2/078570_0F50.JPG,"tensor(50, device='cuda:0')","tensor(44.4529, device='cuda:0')","tensor(5.5471, device='cuda:0')"
../dataset/morph/Album2/078570_1F51.JPG,"tensor(51, device='cuda:0')","tensor(47.5887, device='cuda:0')","tensor(3.4113, device='cuda:0')"
../dataset/morph/Album2/078572_2M42.JPG,"tensor(42, device='cuda:0')","tensor(38.8620, device='cuda:0')","tensor(3.1380, device='cuda:0')"
../dataset/morph/Album2/078765_1M64.JPG,"tensor(64, device='cuda:0')","tensor(50.9217, device='cuda:0')","tensor(13.0783, device='cuda:0')"
../dataset/morph/Album2/078765_4M64.JPG,"tensor(64, device='cuda:0')","tensor(52.7881, device='cuda:0')","tensor(11.2119, device='cuda:0')"
../dataset/morph/Album2/078796_2M40.JPG,"tensor(40, device='cuda:0')","tensor(43.7143, device='cuda:0')","tensor(3.7143, device='cuda:0')"
../dataset/morph/Album2/079074_3M44.JPG,"tensor(44, device='cuda:0')","tensor(39.8937, device='cuda:0')","tensor(4.1063, device='cuda:0')"
../dataset/morph/Album2/079074_4M44.JPG,"tensor(44, device='cuda:0')","tensor(38.7442, device='cuda:0')","tensor(5.2558, device='cuda:0')"
../dataset/morph/Album2/079378_1M38.JPG,"tensor(38, device='cuda:0')","tensor(33.1435, device='cuda:0')","tensor(4.8565, device='cuda:0')"
../dataset/morph/Album2/079378_2M38.JPG,"tensor(38, device='cuda:0')","tensor(34.6375, device='cuda:0')","tensor(3.3625, device='cuda:0')"
../dataset/morph/Album2/079378_03M40.JPG,"tensor(40, device='cuda:0')","tensor(33.0254, device='cuda:0')","tensor(6.9746, device='cuda:0')"
../dataset/morph/Album2/079378_04M40.JPG,"tensor(40, device='cuda:0')","tensor(36.4601, device='cuda:0')","tensor(3.5399, device='cuda:0')"
../dataset/morph/Album2/079419_1F50.JPG,"tensor(50, device='cuda:0')","tensor(43.5614, device='cuda:0')","tensor(6.4386, device='cuda:0')"
../dataset/morph/Album2/079419_2F40.JPG,"tensor(40, device='cuda:0')","tensor(52.2678, device='cuda:0')","tensor(12.2678, device='cuda:0')"
../dataset/morph/Album2/079419_9F52.JPG,"tensor(52, device='cuda:0')","tensor(47.5059, device='cuda:0')","tensor(4.4941, device='cuda:0')"
../dataset/morph/Album2/079471_0F55.JPG,"tensor(55, device='cuda:0')","tensor(46.9061, device='cuda:0')","tensor(8.0939, device='cuda:0')"
../dataset/morph/Album2/079853_0M41.JPG,"tensor(41, device='cuda:0')","tensor(36.9920, device='cuda:0')","tensor(4.0080, device='cuda:0')"
../dataset/morph/Album2/079855_1F43.JPG,"tensor(43, device='cuda:0')","tensor(35.0810, device='cuda:0')","tensor(7.9190, device='cuda:0')"
../dataset/morph/Album2/080030_0F50.JPG,"tensor(50, device='cuda:0')","tensor(40.7092, device='cuda:0')","tensor(9.2908, device='cuda:0')"
../dataset/morph/Album2/080058_0M43.JPG,"tensor(43, device='cuda:0')","tensor(38.2246, device='cuda:0')","tensor(4.7754, device='cuda:0')"
../dataset/morph/Album2/080090_2M36.JPG,"tensor(36, device='cuda:0')","tensor(41.2604, device='cuda:0')","tensor(5.2604, device='cuda:0')"
../dataset/morph/Album2/080253_0F34.JPG,"tensor(34, device='cuda:0')","tensor(46.1153, device='cuda:0')","tensor(12.1153, device='cuda:0')"
../dataset/morph/Album2/080253_2F36.JPG,"tensor(36, device='cuda:0')","tensor(40.7238, device='cuda:0')","tensor(4.7238, device='cuda:0')"
../dataset/morph/Album2/080471_0M51.JPG,"tensor(51, device='cuda:0')","tensor(42.1457, device='cuda:0')","tensor(8.8543, device='cuda:0')"
../dataset/morph/Album2/080530_02M45.JPG,"tensor(45, device='cuda:0')","tensor(41.8502, device='cuda:0')","tensor(3.1498, device='cuda:0')"
../dataset/morph/Album2/080659_2M39.JPG,"tensor(39, device='cuda:0')","tensor(34.8799, device='cuda:0')","tensor(4.1201, device='cuda:0')"
../dataset/morph/Album2/080829_3M43.JPG,"tensor(43, device='cuda:0')","tensor(47.6671, device='cuda:0')","tensor(4.6671, device='cuda:0')"
../dataset/morph/Album2/081098_4M37.JPG,"tensor(37, device='cuda:0')","tensor(33.5914, device='cuda:0')","tensor(3.4086, device='cuda:0')"
../dataset/morph/Album2/081271_1M39.JPG,"tensor(39, device='cuda:0')","tensor(45.8372, device='cuda:0')","tensor(6.8372, device='cuda:0')"
../dataset/morph/Album2/081321_0F40.JPG,"tensor(40, device='cuda:0')","tensor(35.7457, device='cuda:0')","tensor(4.2543, device='cuda:0')"
../dataset/morph/Album2/081444_03M41.JPG,"tensor(41, device='cuda:0')","tensor(33.9027, device='cuda:0')","tensor(7.0973, device='cuda:0')"
../dataset/morph/Album2/081737_2F41.JPG,"tensor(41, device='cuda:0')","tensor(44.0138, device='cuda:0')","tensor(3.0138, device='cuda:0')"
../dataset/morph/Album2/081889_1M41.JPG,"tensor(41, device='cuda:0')","tensor(44.6221, device='cuda:0')","tensor(3.6221, device='cuda:0')"
../dataset/morph/Album2/081889_2M41.JPG,"tensor(41, device='cuda:0')","tensor(44.1165, device='cuda:0')","tensor(3.1165, device='cuda:0')"
../dataset/morph/Album2/082079_1M54.JPG,"tensor(54, device='cuda:0')","tensor(50.2280, device='cuda:0')","tensor(3.7720, device='cuda:0')"
../dataset/morph/Album2/082272_2F35.JPG,"tensor(35, device='cuda:0')","tensor(40.2008, device='cuda:0')","tensor(5.2008, device='cuda:0')"
../dataset/morph/Album2/082278_1F37.JPG,"tensor(37, device='cuda:0')","tensor(41.1022, device='cuda:0')","tensor(4.1022, device='cuda:0')"
../dataset/morph/Album2/082278_6F39.JPG,"tensor(39, device='cuda:0')","tensor(43.2584, device='cuda:0')","tensor(4.2584, device='cuda:0')"
../dataset/morph/Album2/082364_0M49.JPG,"tensor(49, device='cuda:0')","tensor(41.3730, device='cuda:0')","tensor(7.6270, device='cuda:0')"
../dataset/morph/Album2/082366_4M37.JPG,"tensor(37, device='cuda:0')","tensor(41.6390, device='cuda:0')","tensor(4.6390, device='cuda:0')"
../dataset/morph/Album2/082771_2M38.JPG,"tensor(38, device='cuda:0')","tensor(43.0581, device='cuda:0')","tensor(5.0581, device='cuda:0')"
../dataset/morph/Album2/082828_0M55.JPG,"tensor(55, device='cuda:0')","tensor(51.6400, device='cuda:0')","tensor(3.3600, device='cuda:0')"
../dataset/morph/Album2/082831_0M43.JPG,"tensor(43, device='cuda:0')","tensor(48.3060, device='cuda:0')","tensor(5.3060, device='cuda:0')"
../dataset/morph/Album2/083101_3M43.JPG,"tensor(43, device='cuda:0')","tensor(38.6145, device='cuda:0')","tensor(4.3855, device='cuda:0')"
../dataset/morph/Album2/083178_1M39.JPG,"tensor(39, device='cuda:0')","tensor(42.1450, device='cuda:0')","tensor(3.1450, device='cuda:0')"
../dataset/morph/Album2/083208_1F43.JPG,"tensor(43, device='cuda:0')","tensor(39.3608, device='cuda:0')","tensor(3.6392, device='cuda:0')"
../dataset/morph/Album2/083208_3F43.JPG,"tensor(43, device='cuda:0')","tensor(39.0726, device='cuda:0')","tensor(3.9274, device='cuda:0')"
../dataset/morph/Album2/083361_0M34.JPG,"tensor(34, device='cuda:0')","tensor(37.7573, device='cuda:0')","tensor(3.7573, device='cuda:0')"
../dataset/morph/Album2/083470_6M40.JPG,"tensor(40, device='cuda:0')","tensor(47.0745, device='cuda:0')","tensor(7.0745, device='cuda:0')"
../dataset/morph/Album2/083498_0M41.JPG,"tensor(41, device='cuda:0')","tensor(44.0270, device='cuda:0')","tensor(3.0270, device='cuda:0')"
../dataset/morph/Album2/083904_1M37.JPG,"tensor(37, device='cuda:0')","tensor(41.3803, device='cuda:0')","tensor(4.3803, device='cuda:0')"
../dataset/morph/Album2/083929_0M40.JPG,"tensor(40, device='cuda:0')","tensor(44.1814, device='cuda:0')","tensor(4.1814, device='cuda:0')"
../dataset/morph/Album2/083980_1M38.JPG,"tensor(38, device='cuda:0')","tensor(42.3596, device='cuda:0')","tensor(4.3596, device='cuda:0')"
../dataset/morph/Album2/084126_8M48.JPG,"tensor(48, device='cuda:0')","tensor(43.7648, device='cuda:0')","tensor(4.2352, device='cuda:0')"
../dataset/morph/Album2/084167_2F41.JPG,"tensor(41, device='cuda:0')","tensor(45.5705, device='cuda:0')","tensor(4.5705, device='cuda:0')"
../dataset/morph/Album2/084167_04F43.JPG,"tensor(43, device='cuda:0')","tensor(48.9457, device='cuda:0')","tensor(5.9457, device='cuda:0')"
../dataset/morph/Album2/084457_0M65.JPG,"tensor(65, device='cuda:0')","tensor(49.8389, device='cuda:0')","tensor(15.1611, device='cuda:0')"
../dataset/morph/Album2/084518_1M49.JPG,"tensor(49, device='cuda:0')","tensor(45.0706, device='cuda:0')","tensor(3.9294, device='cuda:0')"
../dataset/morph/Album2/084518_4M50.JPG,"tensor(50, device='cuda:0')","tensor(43.9769, device='cuda:0')","tensor(6.0231, device='cuda:0')"
../dataset/morph/Album2/084785_1F48.JPG,"tensor(48, device='cuda:0')","tensor(44.0062, device='cuda:0')","tensor(3.9938, device='cuda:0')"
../dataset/morph/Album2/084794_4M36.JPG,"tensor(36, device='cuda:0')","tensor(40.4831, device='cuda:0')","tensor(4.4831, device='cuda:0')"
../dataset/morph/Album2/084808_2M49.JPG,"tensor(49, device='cuda:0')","tensor(45.4897, device='cuda:0')","tensor(3.5103, device='cuda:0')"
../dataset/morph/Album2/085149_1F37.JPG,"tensor(37, device='cuda:0')","tensor(40.1811, device='cuda:0')","tensor(3.1811, device='cuda:0')"
../dataset/morph/Album2/085158_2M41.JPG,"tensor(41, device='cuda:0')","tensor(37.1852, device='cuda:0')","tensor(3.8148, device='cuda:0')"
../dataset/morph/Album2/085177_3F45.JPG,"tensor(45, device='cuda:0')","tensor(41.7560, device='cuda:0')","tensor(3.2440, device='cuda:0')"
../dataset/morph/Album2/085188_4F41.JPG,"tensor(41, device='cuda:0')","tensor(37.9660, device='cuda:0')","tensor(3.0340, device='cuda:0')"
../dataset/morph/Album2/085516_1M47.JPG,"tensor(47, device='cuda:0')","tensor(43.9839, device='cuda:0')","tensor(3.0161, device='cuda:0')"
../dataset/morph/Album2/086201_2M36.JPG,"tensor(36, device='cuda:0')","tensor(39.9791, device='cuda:0')","tensor(3.9791, device='cuda:0')"
../dataset/morph/Album2/086201_3M36.JPG,"tensor(36, device='cuda:0')","tensor(41.9947, device='cuda:0')","tensor(5.9947, device='cuda:0')"
../dataset/morph/Album2/086274_3F40.JPG,"tensor(40, device='cuda:0')","tensor(44.6484, device='cuda:0')","tensor(4.6484, device='cuda:0')"
../dataset/morph/Album2/086285_0M33.JPG,"tensor(33, device='cuda:0')","tensor(36.8043, device='cuda:0')","tensor(3.8043, device='cuda:0')"
../dataset/morph/Album2/086289_0M34.JPG,"tensor(34, device='cuda:0')","tensor(30.7417, device='cuda:0')","tensor(3.2583, device='cuda:0')"
../dataset/morph/Album2/086319_2M50.JPG,"tensor(50, device='cuda:0')","tensor(45.4313, device='cuda:0')","tensor(4.5687, device='cuda:0')"
../dataset/morph/Album2/086574_4F36.JPG,"tensor(36, device='cuda:0')","tensor(41.0909, device='cuda:0')","tensor(5.0909, device='cuda:0')"
../dataset/morph/Album2/086618_1M36.JPG,"tensor(36, device='cuda:0')","tensor(40.2521, device='cuda:0')","tensor(4.2521, device='cuda:0')"
../dataset/morph/Album2/087292_0M34.JPG,"tensor(34, device='cuda:0')","tensor(37.5300, device='cuda:0')","tensor(3.5300, device='cuda:0')"
../dataset/morph/Album2/087316_0M65.JPG,"tensor(65, device='cuda:0')","tensor(49.7973, device='cuda:0')","tensor(15.2027, device='cuda:0')"
../dataset/morph/Album2/087617_0F34.JPG,"tensor(34, device='cuda:0')","tensor(38.5322, device='cuda:0')","tensor(4.5322, device='cuda:0')"
../dataset/morph/Album2/087735_1M34.JPG,"tensor(34, device='cuda:0')","tensor(38.4824, device='cuda:0')","tensor(4.4824, device='cuda:0')"
../dataset/morph/Album2/087735_5M36.JPG,"tensor(36, device='cuda:0')","tensor(41.8215, device='cuda:0')","tensor(5.8215, device='cuda:0')"
../dataset/morph/Album2/087750_03M40.JPG,"tensor(40, device='cuda:0')","tensor(36.1534, device='cuda:0')","tensor(3.8466, device='cuda:0')"
../dataset/morph/Album2/087899_0F42.JPG,"tensor(42, device='cuda:0')","tensor(36.3299, device='cuda:0')","tensor(5.6701, device='cuda:0')"
../dataset/morph/Album2/087970_0F44.JPG,"tensor(44, device='cuda:0')","tensor(37.5308, device='cuda:0')","tensor(6.4692, device='cuda:0')"
../dataset/morph/Album2/087970_1F45.JPG,"tensor(45, device='cuda:0')","tensor(38.5303, device='cuda:0')","tensor(6.4697, device='cuda:0')"
../dataset/morph/Album2/088460_0M48.JPG,"tensor(48, device='cuda:0')","tensor(55.1502, device='cuda:0')","tensor(7.1502, device='cuda:0')"
../dataset/morph/Album2/088811_1M38.JPG,"tensor(38, device='cuda:0')","tensor(34.2864, device='cuda:0')","tensor(3.7136, device='cuda:0')"
../dataset/morph/Album2/089031_1M47.JPG,"tensor(47, device='cuda:0')","tensor(41.0232, device='cuda:0')","tensor(5.9768, device='cuda:0')"
../dataset/morph/Album2/089062_0M47.JPG,"tensor(47, device='cuda:0')","tensor(36.4259, device='cuda:0')","tensor(10.5741, device='cuda:0')"
../dataset/morph/Album2/089062_04M45.JPG,"tensor(45, device='cuda:0')","tensor(36.7224, device='cuda:0')","tensor(8.2776, device='cuda:0')"
../dataset/morph/Album2/089149_3M46.JPG,"tensor(46, device='cuda:0')","tensor(41.7430, device='cuda:0')","tensor(4.2570, device='cuda:0')"
../dataset/morph/Album2/089293_0M53.JPG,"tensor(53, device='cuda:0')","tensor(43.0955, device='cuda:0')","tensor(9.9045, device='cuda:0')"
../dataset/morph/Album2/089318_5M34.JPG,"tensor(34, device='cuda:0')","tensor(38.3262, device='cuda:0')","tensor(4.3262, device='cuda:0')"
../dataset/morph/Album2/089409_0M41.JPG,"tensor(41, device='cuda:0')","tensor(36.0879, device='cuda:0')","tensor(4.9121, device='cuda:0')"
../dataset/morph/Album2/089426_2M52.JPG,"tensor(52, device='cuda:0')","tensor(48.2415, device='cuda:0')","tensor(3.7585, device='cuda:0')"
../dataset/morph/Album2/089426_3M52.JPG,"tensor(52, device='cuda:0')","tensor(47.0399, device='cuda:0')","tensor(4.9601, device='cuda:0')"
../dataset/morph/Album2/089450_3M37.JPG,"tensor(37, device='cuda:0')","tensor(33.5064, device='cuda:0')","tensor(3.4936, device='cuda:0')"
../dataset/morph/Album2/089478_2F44.JPG,"tensor(44, device='cuda:0')","tensor(49.7702, device='cuda:0')","tensor(5.7702, device='cuda:0')"
../dataset/morph/Album2/089584_1M42.JPG,"tensor(42, device='cuda:0')","tensor(45.1950, device='cuda:0')","tensor(3.1950, device='cuda:0')"
../dataset/morph/Album2/089615_0M48.JPG,"tensor(48, device='cuda:0')","tensor(39.6772, device='cuda:0')","tensor(8.3228, device='cuda:0')"
../dataset/morph/Album2/089615_2M48.JPG,"tensor(48, device='cuda:0')","tensor(44.2811, device='cuda:0')","tensor(3.7189, device='cuda:0')"
../dataset/morph/Album2/089683_2M45.JPG,"tensor(45, device='cuda:0')","tensor(40.4439, device='cuda:0')","tensor(4.5561, device='cuda:0')"
../dataset/morph/Album2/089711_1M48.JPG,"tensor(48, device='cuda:0')","tensor(40.6387, device='cuda:0')","tensor(7.3613, device='cuda:0')"
