photo,age,pred,error
../dataset/megaage_asian/test/949.jpg,"tensor(1, device='cuda:0')","tensor(52.0804, device='cuda:0')","tensor(51.0804, device='cuda:0')"
../dataset/megaage_asian/test/950.jpg,"tensor(1, device='cuda:0')","tensor(52.7592, device='cuda:0')","tensor(51.7592, device='cuda:0')"
../dataset/megaage_asian/test/951.jpg,"tensor(1, device='cuda:0')","tensor(51.9220, device='cuda:0')","tensor(50.9220, device='cuda:0')"
../dataset/megaage_asian/test/952.jpg,"tensor(1, device='cuda:0')","tensor(52.6271, device='cuda:0')","tensor(51.6271, device='cuda:0')"
../dataset/megaage_asian/test/953.jpg,"tensor(1, device='cuda:0')","tensor(53.3521, device='cuda:0')","tensor(52.3521, device='cuda:0')"
../dataset/megaage_asian/test/954.jpg,"tensor(1, device='cuda:0')","tensor(50.8267, device='cuda:0')","tensor(49.8267, device='cuda:0')"
../dataset/megaage_asian/test/955.jpg,"tensor(1, device='cuda:0')","tensor(49.0305, device='cuda:0')","tensor(48.0305, device='cuda:0')"
../dataset/megaage_asian/test/956.jpg,"tensor(1, device='cuda:0')","tensor(52.9361, device='cuda:0')","tensor(51.9361, device='cuda:0')"
../dataset/megaage_asian/test/957.jpg,"tensor(1, device='cuda:0')","tensor(52.1589, device='cuda:0')","tensor(51.1589, device='cuda:0')"
../dataset/megaage_asian/test/958.jpg,"tensor(1, device='cuda:0')","tensor(50.6450, device='cuda:0')","tensor(49.6450, device='cuda:0')"
../dataset/megaage_asian/test/959.jpg,"tensor(1, device='cuda:0')","tensor(50.7041, device='cuda:0')","tensor(49.7041, device='cuda:0')"
../dataset/megaage_asian/test/960.jpg,"tensor(1, device='cuda:0')","tensor(52.9049, device='cuda:0')","tensor(51.9049, device='cuda:0')"
../dataset/megaage_asian/test/961.jpg,"tensor(1, device='cuda:0')","tensor(52.6505, device='cuda:0')","tensor(51.6505, device='cuda:0')"
../dataset/megaage_asian/test/962.jpg,"tensor(1, device='cuda:0')","tensor(51.0714, device='cuda:0')","tensor(50.0714, device='cuda:0')"
../dataset/megaage_asian/test/963.jpg,"tensor(4, device='cuda:0')","tensor(51.2089, device='cuda:0')","tensor(47.2089, device='cuda:0')"
../dataset/megaage_asian/test/964.jpg,"tensor(1, device='cuda:0')","tensor(51.3567, device='cuda:0')","tensor(50.3567, device='cuda:0')"
../dataset/megaage_asian/test/965.jpg,"tensor(1, device='cuda:0')","tensor(51.8461, device='cuda:0')","tensor(50.8461, device='cuda:0')"
../dataset/megaage_asian/test/966.jpg,"tensor(1, device='cuda:0')","tensor(51.6548, device='cuda:0')","tensor(50.6548, device='cuda:0')"
../dataset/megaage_asian/test/967.jpg,"tensor(1, device='cuda:0')","tensor(52.3888, device='cuda:0')","tensor(51.3888, device='cuda:0')"
../dataset/megaage_asian/test/968.jpg,"tensor(1, device='cuda:0')","tensor(52.1567, device='cuda:0')","tensor(51.1567, device='cuda:0')"
../dataset/megaage_asian/test/969.jpg,"tensor(1, device='cuda:0')","tensor(52.9318, device='cuda:0')","tensor(51.9318, device='cuda:0')"
../dataset/megaage_asian/test/970.jpg,"tensor(1, device='cuda:0')","tensor(49.2577, device='cuda:0')","tensor(48.2577, device='cuda:0')"
../dataset/megaage_asian/test/971.jpg,"tensor(1, device='cuda:0')","tensor(51.6351, device='cuda:0')","tensor(50.6351, device='cuda:0')"
../dataset/megaage_asian/test/972.jpg,"tensor(1, device='cuda:0')","tensor(51.1023, device='cuda:0')","tensor(50.1023, device='cuda:0')"
../dataset/megaage_asian/test/973.jpg,"tensor(2, device='cuda:0')","tensor(52.3114, device='cuda:0')","tensor(50.3114, device='cuda:0')"
../dataset/megaage_asian/test/974.jpg,"tensor(1, device='cuda:0')","tensor(51.8029, device='cuda:0')","tensor(50.8029, device='cuda:0')"
../dataset/megaage_asian/test/975.jpg,"tensor(2, device='cuda:0')","tensor(51.5406, device='cuda:0')","tensor(49.5406, device='cuda:0')"
../dataset/megaage_asian/test/976.jpg,"tensor(2, device='cuda:0')","tensor(52.3328, device='cuda:0')","tensor(50.3328, device='cuda:0')"
../dataset/megaage_asian/test/977.jpg,"tensor(2, device='cuda:0')","tensor(51.4305, device='cuda:0')","tensor(49.4305, device='cuda:0')"
../dataset/megaage_asian/test/978.jpg,"tensor(1, device='cuda:0')","tensor(51.6630, device='cuda:0')","tensor(50.6630, device='cuda:0')"
../dataset/megaage_asian/test/979.jpg,"tensor(1, device='cuda:0')","tensor(52.4925, device='cuda:0')","tensor(51.4925, device='cuda:0')"
../dataset/megaage_asian/test/980.jpg,"tensor(1, device='cuda:0')","tensor(50.4705, device='cuda:0')","tensor(49.4705, device='cuda:0')"
../dataset/megaage_asian/test/981.jpg,"tensor(1, device='cuda:0')","tensor(51.7283, device='cuda:0')","tensor(50.7283, device='cuda:0')"
../dataset/megaage_asian/test/982.jpg,"tensor(1, device='cuda:0')","tensor(51.1547, device='cuda:0')","tensor(50.1547, device='cuda:0')"
../dataset/megaage_asian/test/983.jpg,"tensor(1, device='cuda:0')","tensor(50.7563, device='cuda:0')","tensor(49.7563, device='cuda:0')"
../dataset/megaage_asian/test/984.jpg,"tensor(2, device='cuda:0')","tensor(52.2021, device='cuda:0')","tensor(50.2021, device='cuda:0')"
../dataset/megaage_asian/test/985.jpg,"tensor(2, device='cuda:0')","tensor(49.8340, device='cuda:0')","tensor(47.8340, device='cuda:0')"
../dataset/megaage_asian/test/986.jpg,"tensor(3, device='cuda:0')","tensor(50.3553, device='cuda:0')","tensor(47.3553, device='cuda:0')"
../dataset/megaage_asian/test/987.jpg,"tensor(1, device='cuda:0')","tensor(51.5995, device='cuda:0')","tensor(50.5995, device='cuda:0')"
../dataset/megaage_asian/test/988.jpg,"tensor(1, device='cuda:0')","tensor(52.4226, device='cuda:0')","tensor(51.4226, device='cuda:0')"
../dataset/megaage_asian/test/989.jpg,"tensor(1, device='cuda:0')","tensor(50.1202, device='cuda:0')","tensor(49.1202, device='cuda:0')"
../dataset/megaage_asian/test/990.jpg,"tensor(4, device='cuda:0')","tensor(51.5072, device='cuda:0')","tensor(47.5072, device='cuda:0')"
../dataset/megaage_asian/test/991.jpg,"tensor(1, device='cuda:0')","tensor(53.1254, device='cuda:0')","tensor(52.1254, device='cuda:0')"
../dataset/megaage_asian/test/992.jpg,"tensor(3, device='cuda:0')","tensor(50.2829, device='cuda:0')","tensor(47.2829, device='cuda:0')"
../dataset/megaage_asian/test/993.jpg,"tensor(2, device='cuda:0')","tensor(50.5807, device='cuda:0')","tensor(48.5807, device='cuda:0')"
../dataset/megaage_asian/test/994.jpg,"tensor(1, device='cuda:0')","tensor(52.6308, device='cuda:0')","tensor(51.6308, device='cuda:0')"
../dataset/megaage_asian/test/995.jpg,"tensor(2, device='cuda:0')","tensor(52.2469, device='cuda:0')","tensor(50.2469, device='cuda:0')"
../dataset/megaage_asian/test/996.jpg,"tensor(3, device='cuda:0')","tensor(51.8642, device='cuda:0')","tensor(48.8642, device='cuda:0')"
../dataset/megaage_asian/test/997.jpg,"tensor(1, device='cuda:0')","tensor(50.1502, device='cuda:0')","tensor(49.1502, device='cuda:0')"
../dataset/megaage_asian/test/998.jpg,"tensor(3, device='cuda:0')","tensor(51.8384, device='cuda:0')","tensor(48.8384, device='cuda:0')"
../dataset/megaage_asian/test/999.jpg,"tensor(4, device='cuda:0')","tensor(50.8938, device='cuda:0')","tensor(46.8938, device='cuda:0')"
../dataset/megaage_asian/test/1000.jpg,"tensor(4, device='cuda:0')","tensor(50.0012, device='cuda:0')","tensor(46.0012, device='cuda:0')"
../dataset/megaage_asian/test/1001.jpg,"tensor(3, device='cuda:0')","tensor(50.8534, device='cuda:0')","tensor(47.8534, device='cuda:0')"
../dataset/megaage_asian/test/1002.jpg,"tensor(1, device='cuda:0')","tensor(52.0158, device='cuda:0')","tensor(51.0158, device='cuda:0')"
../dataset/megaage_asian/test/1003.jpg,"tensor(2, device='cuda:0')","tensor(51.4701, device='cuda:0')","tensor(49.4701, device='cuda:0')"
../dataset/megaage_asian/test/1004.jpg,"tensor(1, device='cuda:0')","tensor(51.6655, device='cuda:0')","tensor(50.6655, device='cuda:0')"
../dataset/megaage_asian/test/1005.jpg,"tensor(2, device='cuda:0')","tensor(51.7635, device='cuda:0')","tensor(49.7635, device='cuda:0')"
../dataset/megaage_asian/test/1006.jpg,"tensor(1, device='cuda:0')","tensor(51.3178, device='cuda:0')","tensor(50.3178, device='cuda:0')"
../dataset/megaage_asian/test/1007.jpg,"tensor(1, device='cuda:0')","tensor(51.3327, device='cuda:0')","tensor(50.3327, device='cuda:0')"
../dataset/megaage_asian/test/1008.jpg,"tensor(2, device='cuda:0')","tensor(51.5744, device='cuda:0')","tensor(49.5744, device='cuda:0')"
../dataset/megaage_asian/test/1009.jpg,"tensor(1, device='cuda:0')","tensor(50.9439, device='cuda:0')","tensor(49.9439, device='cuda:0')"
../dataset/megaage_asian/test/1010.jpg,"tensor(1, device='cuda:0')","tensor(52.3992, device='cuda:0')","tensor(51.3992, device='cuda:0')"
../dataset/megaage_asian/test/1011.jpg,"tensor(3, device='cuda:0')","tensor(51.0891, device='cuda:0')","tensor(48.0891, device='cuda:0')"
../dataset/megaage_asian/test/1012.jpg,"tensor(2, device='cuda:0')","tensor(51.6534, device='cuda:0')","tensor(49.6534, device='cuda:0')"
../dataset/megaage_asian/test/1013.jpg,"tensor(2, device='cuda:0')","tensor(50.8849, device='cuda:0')","tensor(48.8849, device='cuda:0')"
../dataset/megaage_asian/test/1014.jpg,"tensor(1, device='cuda:0')","tensor(49.4642, device='cuda:0')","tensor(48.4642, device='cuda:0')"
../dataset/megaage_asian/test/1015.jpg,"tensor(2, device='cuda:0')","tensor(52.5168, device='cuda:0')","tensor(50.5168, device='cuda:0')"
../dataset/megaage_asian/test/1016.jpg,"tensor(3, device='cuda:0')","tensor(50.1166, device='cuda:0')","tensor(47.1166, device='cuda:0')"
../dataset/megaage_asian/test/1017.jpg,"tensor(1, device='cuda:0')","tensor(50.5072, device='cuda:0')","tensor(49.5072, device='cuda:0')"
../dataset/megaage_asian/test/1018.jpg,"tensor(2, device='cuda:0')","tensor(51.0885, device='cuda:0')","tensor(49.0885, device='cuda:0')"
../dataset/megaage_asian/test/1019.jpg,"tensor(3, device='cuda:0')","tensor(53.2531, device='cuda:0')","tensor(50.2531, device='cuda:0')"
../dataset/megaage_asian/test/1020.jpg,"tensor(1, device='cuda:0')","tensor(52.4070, device='cuda:0')","tensor(51.4070, device='cuda:0')"
../dataset/megaage_asian/test/1021.jpg,"tensor(4, device='cuda:0')","tensor(51.8300, device='cuda:0')","tensor(47.8300, device='cuda:0')"
../dataset/megaage_asian/test/1022.jpg,"tensor(1, device='cuda:0')","tensor(52.3188, device='cuda:0')","tensor(51.3188, device='cuda:0')"
../dataset/megaage_asian/test/1024.jpg,"tensor(2, device='cuda:0')","tensor(50.7974, device='cuda:0')","tensor(48.7974, device='cuda:0')"
../dataset/megaage_asian/test/1025.jpg,"tensor(2, device='cuda:0')","tensor(52.7475, device='cuda:0')","tensor(50.7475, device='cuda:0')"
../dataset/megaage_asian/test/1026.jpg,"tensor(1, device='cuda:0')","tensor(52.4208, device='cuda:0')","tensor(51.4208, device='cuda:0')"
../dataset/megaage_asian/test/1027.jpg,"tensor(3, device='cuda:0')","tensor(51.2389, device='cuda:0')","tensor(48.2389, device='cuda:0')"
../dataset/megaage_asian/test/1028.jpg,"tensor(1, device='cuda:0')","tensor(52.6725, device='cuda:0')","tensor(51.6725, device='cuda:0')"
../dataset/megaage_asian/test/1029.jpg,"tensor(4, device='cuda:0')","tensor(50.8278, device='cuda:0')","tensor(46.8278, device='cuda:0')"
../dataset/megaage_asian/test/1030.jpg,"tensor(1, device='cuda:0')","tensor(50.0553, device='cuda:0')","tensor(49.0553, device='cuda:0')"
../dataset/megaage_asian/test/1031.jpg,"tensor(3, device='cuda:0')","tensor(52.0147, device='cuda:0')","tensor(49.0147, device='cuda:0')"
../dataset/megaage_asian/test/1032.jpg,"tensor(3, device='cuda:0')","tensor(51.0268, device='cuda:0')","tensor(48.0268, device='cuda:0')"
../dataset/megaage_asian/test/1033.jpg,"tensor(2, device='cuda:0')","tensor(52.1200, device='cuda:0')","tensor(50.1200, device='cuda:0')"
../dataset/megaage_asian/test/1034.jpg,"tensor(3, device='cuda:0')","tensor(52.2693, device='cuda:0')","tensor(49.2693, device='cuda:0')"
../dataset/megaage_asian/test/1035.jpg,"tensor(1, device='cuda:0')","tensor(51.2834, device='cuda:0')","tensor(50.2834, device='cuda:0')"
../dataset/megaage_asian/test/1036.jpg,"tensor(1, device='cuda:0')","tensor(51.7910, device='cuda:0')","tensor(50.7910, device='cuda:0')"
../dataset/megaage_asian/test/1037.jpg,"tensor(4, device='cuda:0')","tensor(50.8103, device='cuda:0')","tensor(46.8103, device='cuda:0')"
../dataset/megaage_asian/test/1038.jpg,"tensor(1, device='cuda:0')","tensor(51.0236, device='cuda:0')","tensor(50.0236, device='cuda:0')"
../dataset/megaage_asian/test/1039.jpg,"tensor(1, device='cuda:0')","tensor(52.7043, device='cuda:0')","tensor(51.7043, device='cuda:0')"
../dataset/megaage_asian/test/1040.jpg,"tensor(2, device='cuda:0')","tensor(51.9007, device='cuda:0')","tensor(49.9007, device='cuda:0')"
../dataset/megaage_asian/test/1041.jpg,"tensor(3, device='cuda:0')","tensor(52.1229, device='cuda:0')","tensor(49.1229, device='cuda:0')"
../dataset/megaage_asian/test/1042.jpg,"tensor(1, device='cuda:0')","tensor(53.0200, device='cuda:0')","tensor(52.0200, device='cuda:0')"
../dataset/megaage_asian/test/1043.jpg,"tensor(1, device='cuda:0')","tensor(51.1899, device='cuda:0')","tensor(50.1899, device='cuda:0')"
../dataset/megaage_asian/test/1044.jpg,"tensor(1, device='cuda:0')","tensor(51.2562, device='cuda:0')","tensor(50.2562, device='cuda:0')"
../dataset/megaage_asian/test/1045.jpg,"tensor(1, device='cuda:0')","tensor(51.5163, device='cuda:0')","tensor(50.5163, device='cuda:0')"
../dataset/megaage_asian/test/1046.jpg,"tensor(1, device='cuda:0')","tensor(52.1276, device='cuda:0')","tensor(51.1276, device='cuda:0')"
../dataset/megaage_asian/test/1047.jpg,"tensor(1, device='cuda:0')","tensor(52.3294, device='cuda:0')","tensor(51.3294, device='cuda:0')"
../dataset/megaage_asian/test/1048.jpg,"tensor(1, device='cuda:0')","tensor(51.8063, device='cuda:0')","tensor(50.8063, device='cuda:0')"
../dataset/megaage_asian/test/1049.jpg,"tensor(1, device='cuda:0')","tensor(51.1103, device='cuda:0')","tensor(50.1103, device='cuda:0')"
../dataset/megaage_asian/test/1050.jpg,"tensor(1, device='cuda:0')","tensor(51.1479, device='cuda:0')","tensor(50.1479, device='cuda:0')"
../dataset/megaage_asian/test/1051.jpg,"tensor(4, device='cuda:0')","tensor(52.0842, device='cuda:0')","tensor(48.0842, device='cuda:0')"
../dataset/megaage_asian/test/1052.jpg,"tensor(1, device='cuda:0')","tensor(51.8032, device='cuda:0')","tensor(50.8032, device='cuda:0')"
../dataset/megaage_asian/test/1053.jpg,"tensor(4, device='cuda:0')","tensor(51.8917, device='cuda:0')","tensor(47.8917, device='cuda:0')"
../dataset/megaage_asian/test/1054.jpg,"tensor(4, device='cuda:0')","tensor(51.8263, device='cuda:0')","tensor(47.8263, device='cuda:0')"
../dataset/megaage_asian/test/1055.jpg,"tensor(1, device='cuda:0')","tensor(52.4771, device='cuda:0')","tensor(51.4771, device='cuda:0')"
../dataset/megaage_asian/test/1056.jpg,"tensor(1, device='cuda:0')","tensor(51.8381, device='cuda:0')","tensor(50.8381, device='cuda:0')"
../dataset/megaage_asian/test/1057.jpg,"tensor(1, device='cuda:0')","tensor(52.5815, device='cuda:0')","tensor(51.5815, device='cuda:0')"
../dataset/megaage_asian/test/1058.jpg,"tensor(1, device='cuda:0')","tensor(51.9653, device='cuda:0')","tensor(50.9653, device='cuda:0')"
../dataset/megaage_asian/test/1059.jpg,"tensor(2, device='cuda:0')","tensor(52.0436, device='cuda:0')","tensor(50.0436, device='cuda:0')"
../dataset/megaage_asian/test/1060.jpg,"tensor(1, device='cuda:0')","tensor(51.4853, device='cuda:0')","tensor(50.4853, device='cuda:0')"
../dataset/megaage_asian/test/1061.jpg,"tensor(1, device='cuda:0')","tensor(51.1302, device='cuda:0')","tensor(50.1302, device='cuda:0')"
../dataset/megaage_asian/test/1062.jpg,"tensor(1, device='cuda:0')","tensor(52.9977, device='cuda:0')","tensor(51.9977, device='cuda:0')"
../dataset/megaage_asian/test/1063.jpg,"tensor(19, device='cuda:0')","tensor(50.9709, device='cuda:0')","tensor(31.9709, device='cuda:0')"
../dataset/megaage_asian/test/1064.jpg,"tensor(20, device='cuda:0')","tensor(51.4497, device='cuda:0')","tensor(31.4497, device='cuda:0')"
../dataset/megaage_asian/test/1065.jpg,"tensor(22, device='cuda:0')","tensor(50.8830, device='cuda:0')","tensor(28.8830, device='cuda:0')"
../dataset/megaage_asian/test/1066.jpg,"tensor(20, device='cuda:0')","tensor(51.6436, device='cuda:0')","tensor(31.6436, device='cuda:0')"
../dataset/megaage_asian/test/1067.jpg,"tensor(15, device='cuda:0')","tensor(51.3148, device='cuda:0')","tensor(36.3148, device='cuda:0')"
../dataset/megaage_asian/test/1068.jpg,"tensor(19, device='cuda:0')","tensor(51.2019, device='cuda:0')","tensor(32.2019, device='cuda:0')"
../dataset/megaage_asian/test/1069.jpg,"tensor(22, device='cuda:0')","tensor(49.2305, device='cuda:0')","tensor(27.2305, device='cuda:0')"
../dataset/megaage_asian/test/1070.jpg,"tensor(21, device='cuda:0')","tensor(50.8753, device='cuda:0')","tensor(29.8753, device='cuda:0')"
../dataset/megaage_asian/test/1071.jpg,"tensor(20, device='cuda:0')","tensor(51.7019, device='cuda:0')","tensor(31.7019, device='cuda:0')"
../dataset/megaage_asian/test/1072.jpg,"tensor(21, device='cuda:0')","tensor(52.2494, device='cuda:0')","tensor(31.2494, device='cuda:0')"
../dataset/megaage_asian/test/1073.jpg,"tensor(21, device='cuda:0')","tensor(51.1024, device='cuda:0')","tensor(30.1024, device='cuda:0')"
../dataset/megaage_asian/test/1074.jpg,"tensor(20, device='cuda:0')","tensor(49.6670, device='cuda:0')","tensor(29.6670, device='cuda:0')"
../dataset/megaage_asian/test/1075.jpg,"tensor(15, device='cuda:0')","tensor(51.9226, device='cuda:0')","tensor(36.9226, device='cuda:0')"
../dataset/megaage_asian/test/1076.jpg,"tensor(20, device='cuda:0')","tensor(51.0126, device='cuda:0')","tensor(31.0126, device='cuda:0')"
../dataset/megaage_asian/test/1077.jpg,"tensor(18, device='cuda:0')","tensor(51.5464, device='cuda:0')","tensor(33.5464, device='cuda:0')"
../dataset/megaage_asian/test/1078.jpg,"tensor(17, device='cuda:0')","tensor(51.6433, device='cuda:0')","tensor(34.6433, device='cuda:0')"
../dataset/megaage_asian/test/1079.jpg,"tensor(17, device='cuda:0')","tensor(51.8826, device='cuda:0')","tensor(34.8826, device='cuda:0')"
../dataset/megaage_asian/test/1080.jpg,"tensor(21, device='cuda:0')","tensor(52.0907, device='cuda:0')","tensor(31.0907, device='cuda:0')"
../dataset/megaage_asian/test/1081.jpg,"tensor(17, device='cuda:0')","tensor(51.4622, device='cuda:0')","tensor(34.4622, device='cuda:0')"
../dataset/megaage_asian/test/1082.jpg,"tensor(21, device='cuda:0')","tensor(51.2344, device='cuda:0')","tensor(30.2344, device='cuda:0')"
../dataset/megaage_asian/test/1083.jpg,"tensor(19, device='cuda:0')","tensor(52.5378, device='cuda:0')","tensor(33.5378, device='cuda:0')"
../dataset/megaage_asian/test/1084.jpg,"tensor(20, device='cuda:0')","tensor(50.3043, device='cuda:0')","tensor(30.3043, device='cuda:0')"
../dataset/megaage_asian/test/1085.jpg,"tensor(20, device='cuda:0')","tensor(51.1915, device='cuda:0')","tensor(31.1915, device='cuda:0')"
../dataset/megaage_asian/test/1086.jpg,"tensor(20, device='cuda:0')","tensor(51.7065, device='cuda:0')","tensor(31.7065, device='cuda:0')"
../dataset/megaage_asian/test/1087.jpg,"tensor(18, device='cuda:0')","tensor(51.2327, device='cuda:0')","tensor(33.2327, device='cuda:0')"
../dataset/megaage_asian/test/1088.jpg,"tensor(19, device='cuda:0')","tensor(50.0594, device='cuda:0')","tensor(31.0594, device='cuda:0')"
../dataset/megaage_asian/test/1089.jpg,"tensor(20, device='cuda:0')","tensor(51.8173, device='cuda:0')","tensor(31.8173, device='cuda:0')"
../dataset/megaage_asian/test/1090.jpg,"tensor(22, device='cuda:0')","tensor(49.8931, device='cuda:0')","tensor(27.8931, device='cuda:0')"
../dataset/megaage_asian/test/1091.jpg,"tensor(22, device='cuda:0')","tensor(50.9250, device='cuda:0')","tensor(28.9250, device='cuda:0')"
../dataset/megaage_asian/test/1092.jpg,"tensor(19, device='cuda:0')","tensor(51.9592, device='cuda:0')","tensor(32.9592, device='cuda:0')"
../dataset/megaage_asian/test/1093.jpg,"tensor(17, device='cuda:0')","tensor(51.5590, device='cuda:0')","tensor(34.5590, device='cuda:0')"
../dataset/megaage_asian/test/1094.jpg,"tensor(17, device='cuda:0')","tensor(52.4522, device='cuda:0')","tensor(35.4522, device='cuda:0')"
../dataset/megaage_asian/test/1095.jpg,"tensor(22, device='cuda:0')","tensor(52.1976, device='cuda:0')","tensor(30.1976, device='cuda:0')"
../dataset/megaage_asian/test/1096.jpg,"tensor(19, device='cuda:0')","tensor(50.6878, device='cuda:0')","tensor(31.6878, device='cuda:0')"
../dataset/megaage_asian/test/1097.jpg,"tensor(20, device='cuda:0')","tensor(50.1506, device='cuda:0')","tensor(30.1506, device='cuda:0')"
../dataset/megaage_asian/test/1098.jpg,"tensor(22, device='cuda:0')","tensor(51.4620, device='cuda:0')","tensor(29.4620, device='cuda:0')"
../dataset/megaage_asian/test/1100.jpg,"tensor(17, device='cuda:0')","tensor(50.7368, device='cuda:0')","tensor(33.7368, device='cuda:0')"
../dataset/megaage_asian/test/1101.jpg,"tensor(21, device='cuda:0')","tensor(50.2777, device='cuda:0')","tensor(29.2777, device='cuda:0')"
../dataset/megaage_asian/test/1102.jpg,"tensor(19, device='cuda:0')","tensor(50.9245, device='cuda:0')","tensor(31.9245, device='cuda:0')"
../dataset/megaage_asian/test/1103.jpg,"tensor(20, device='cuda:0')","tensor(50.7503, device='cuda:0')","tensor(30.7503, device='cuda:0')"
../dataset/megaage_asian/test/1104.jpg,"tensor(21, device='cuda:0')","tensor(51.6293, device='cuda:0')","tensor(30.6293, device='cuda:0')"
../dataset/megaage_asian/test/1105.jpg,"tensor(19, device='cuda:0')","tensor(51.9256, device='cuda:0')","tensor(32.9256, device='cuda:0')"
../dataset/megaage_asian/test/1106.jpg,"tensor(20, device='cuda:0')","tensor(52.1977, device='cuda:0')","tensor(32.1977, device='cuda:0')"
../dataset/megaage_asian/test/1107.jpg,"tensor(21, device='cuda:0')","tensor(50.6663, device='cuda:0')","tensor(29.6663, device='cuda:0')"
../dataset/megaage_asian/test/1108.jpg,"tensor(17, device='cuda:0')","tensor(52.1497, device='cuda:0')","tensor(35.1497, device='cuda:0')"
../dataset/megaage_asian/test/1109.jpg,"tensor(22, device='cuda:0')","tensor(50.4437, device='cuda:0')","tensor(28.4437, device='cuda:0')"
../dataset/megaage_asian/test/1110.jpg,"tensor(19, device='cuda:0')","tensor(50.8795, device='cuda:0')","tensor(31.8795, device='cuda:0')"
../dataset/megaage_asian/test/1111.jpg,"tensor(17, device='cuda:0')","tensor(50.9721, device='cuda:0')","tensor(33.9721, device='cuda:0')"
../dataset/megaage_asian/test/1112.jpg,"tensor(17, device='cuda:0')","tensor(50.7636, device='cuda:0')","tensor(33.7636, device='cuda:0')"
../dataset/megaage_asian/test/1113.jpg,"tensor(21, device='cuda:0')","tensor(51.3343, device='cuda:0')","tensor(30.3343, device='cuda:0')"
../dataset/megaage_asian/test/1114.jpg,"tensor(21, device='cuda:0')","tensor(50.5757, device='cuda:0')","tensor(29.5757, device='cuda:0')"
../dataset/megaage_asian/test/1115.jpg,"tensor(15, device='cuda:0')","tensor(50.6215, device='cuda:0')","tensor(35.6215, device='cuda:0')"
../dataset/megaage_asian/test/1116.jpg,"tensor(22, device='cuda:0')","tensor(52.0076, device='cuda:0')","tensor(30.0076, device='cuda:0')"
../dataset/megaage_asian/test/1117.jpg,"tensor(22, device='cuda:0')","tensor(52.0669, device='cuda:0')","tensor(30.0669, device='cuda:0')"
../dataset/megaage_asian/test/1118.jpg,"tensor(17, device='cuda:0')","tensor(50.2294, device='cuda:0')","tensor(33.2294, device='cuda:0')"
../dataset/megaage_asian/test/1119.jpg,"tensor(19, device='cuda:0')","tensor(52.2706, device='cuda:0')","tensor(33.2706, device='cuda:0')"
../dataset/megaage_asian/test/1120.jpg,"tensor(20, device='cuda:0')","tensor(50.5433, device='cuda:0')","tensor(30.5433, device='cuda:0')"
../dataset/megaage_asian/test/1121.jpg,"tensor(15, device='cuda:0')","tensor(51.2153, device='cuda:0')","tensor(36.2153, device='cuda:0')"
../dataset/megaage_asian/test/1122.jpg,"tensor(22, device='cuda:0')","tensor(49.9297, device='cuda:0')","tensor(27.9297, device='cuda:0')"
../dataset/megaage_asian/test/1123.jpg,"tensor(21, device='cuda:0')","tensor(51.7737, device='cuda:0')","tensor(30.7737, device='cuda:0')"
../dataset/megaage_asian/test/1124.jpg,"tensor(16, device='cuda:0')","tensor(50.8894, device='cuda:0')","tensor(34.8894, device='cuda:0')"
../dataset/megaage_asian/test/1125.jpg,"tensor(17, device='cuda:0')","tensor(50.5114, device='cuda:0')","tensor(33.5114, device='cuda:0')"
../dataset/megaage_asian/test/1126.jpg,"tensor(21, device='cuda:0')","tensor(50.6405, device='cuda:0')","tensor(29.6405, device='cuda:0')"
../dataset/megaage_asian/test/1127.jpg,"tensor(21, device='cuda:0')","tensor(51.0871, device='cuda:0')","tensor(30.0871, device='cuda:0')"
../dataset/megaage_asian/test/1129.jpg,"tensor(23, device='cuda:0')","tensor(52.7118, device='cuda:0')","tensor(29.7118, device='cuda:0')"
../dataset/megaage_asian/test/1130.jpg,"tensor(20, device='cuda:0')","tensor(51.0978, device='cuda:0')","tensor(31.0978, device='cuda:0')"
../dataset/megaage_asian/test/1131.jpg,"tensor(21, device='cuda:0')","tensor(51.2252, device='cuda:0')","tensor(30.2252, device='cuda:0')"
../dataset/megaage_asian/test/1132.jpg,"tensor(23, device='cuda:0')","tensor(50.4249, device='cuda:0')","tensor(27.4249, device='cuda:0')"
../dataset/megaage_asian/test/1133.jpg,"tensor(17, device='cuda:0')","tensor(52.0670, device='cuda:0')","tensor(35.0670, device='cuda:0')"
../dataset/megaage_asian/test/1134.jpg,"tensor(16, device='cuda:0')","tensor(51.4275, device='cuda:0')","tensor(35.4275, device='cuda:0')"
../dataset/megaage_asian/test/1135.jpg,"tensor(22, device='cuda:0')","tensor(51.1120, device='cuda:0')","tensor(29.1120, device='cuda:0')"
../dataset/megaage_asian/test/1136.jpg,"tensor(17, device='cuda:0')","tensor(51.1668, device='cuda:0')","tensor(34.1668, device='cuda:0')"
../dataset/megaage_asian/test/1137.jpg,"tensor(22, device='cuda:0')","tensor(49.2798, device='cuda:0')","tensor(27.2798, device='cuda:0')"
../dataset/megaage_asian/test/1138.jpg,"tensor(20, device='cuda:0')","tensor(51.7870, device='cuda:0')","tensor(31.7870, device='cuda:0')"
../dataset/megaage_asian/test/1139.jpg,"tensor(16, device='cuda:0')","tensor(52.2500, device='cuda:0')","tensor(36.2500, device='cuda:0')"
../dataset/megaage_asian/test/1140.jpg,"tensor(23, device='cuda:0')","tensor(50.5668, device='cuda:0')","tensor(27.5668, device='cuda:0')"
